"prolific_id","participant_id","trial_type","trial_index","political_affiliation","image_shown","partisan","label","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why"
"664fc88e589ceacc92930e9d",167,"html-slider-response",11,"republican","Slide165.png","N/A","neutral",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664fc88e589ceacc92930e9d",167,"html-slider-response",12,"republican","Slide74.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664fc88e589ceacc92930e9d",167,"html-slider-response",13,"republican","Slide25.png","Republican","ingroup praise",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664fc88e589ceacc92930e9d",167,"html-slider-response",14,"republican","Slide172.png","Republican","ingroup praise",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664fc88e589ceacc92930e9d",167,"html-slider-response",15,"republican","Slide161.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664fc88e589ceacc92930e9d",167,"html-slider-response",16,"republican","Slide440.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664fc88e589ceacc92930e9d",167,"html-slider-response",17,"republican","Slide116.png","Republican","outgroup blame",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664fc88e589ceacc92930e9d",167,"html-slider-response",18,"republican","Slide89.png","Republican","outgroup blame",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664fc88e589ceacc92930e9d",167,"html-slider-response",19,"republican","Slide584.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664fc88e589ceacc92930e9d",167,"html-slider-response",20,"republican","Slide268.png","Republican","outgroup blame",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664fc88e589ceacc92930e9d",167,"html-slider-response",21,"republican","Slide351.png","Republican","ingroup praise",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664fc88e589ceacc92930e9d",167,"html-slider-response",22,"republican","Slide503.png","Republican","ingroup praise",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664fc88e589ceacc92930e9d",167,"html-slider-response",23,"republican","Slide325.png","Republican","ingroup praise",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664fc88e589ceacc92930e9d",167,"html-slider-response",24,"republican","Slide344.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664fc88e589ceacc92930e9d",167,"html-slider-response",25,"republican","Slide445.png","Republican","ingroup praise",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664fc88e589ceacc92930e9d",167,"html-slider-response",26,"republican","Slide599.png","Republican","outgroup blame",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664fc88e589ceacc92930e9d",167,"instructions",27,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664fc88e589ceacc92930e9d",167,"survey-html-form",28,"republican","",NA,NA,NA,NA,1,5,4,3,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664fc88e589ceacc92930e9d",167,"instructions",29,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664fc88e589ceacc92930e9d",167,"survey-html-form",30,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"female",35,"yes","some_college","unemployed","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664fc88e589ceacc92930e9d",167,"survey-html-form",31,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,5,5,5,3,"",NA,"",NA,"",NA,""
"664fc88e589ceacc92930e9d",167,"survey-html-form",32,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"daily_or_more",8,"2-3_times_a_week",1,"between_once_per_month_and_once_per_year",0,"see_content, change_opinions"
"66878fa9dd6644a29174339e",169,"instructions",0,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"html-button-response",1,"republican","",NA,NA,1,1,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"survey-html-form",2,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","republican",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"call-function",3,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"call-function",4,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"preload",5,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"instructions",6,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"html-slider-response",7,"republican","Slide555.png","N/A","neutral",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"html-slider-response",8,"republican","Slide59.png","Republican","outgroup blame",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"html-slider-response",9,"republican","Slide285.png","N/A","neutral",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"html-slider-response",10,"republican","Slide255.png","N/A","neutral",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"html-slider-response",11,"republican","Slide535.png","Republican","ingroup praise",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"html-slider-response",12,"republican","Slide359.png","Republican","outgroup blame",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"html-slider-response",13,"republican","Slide495.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"html-slider-response",14,"republican","Slide533.png","Republican","ingroup praise",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"html-slider-response",15,"republican","Slide377.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"html-slider-response",16,"republican","Slide493.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"html-slider-response",17,"republican","Slide384.png","Republican","ingroup praise",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"html-slider-response",18,"republican","Slide300.png","Republican","outgroup blame",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"html-slider-response",19,"republican","Slide553.png","N/A","neutral",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"html-slider-response",20,"republican","Slide119.png","Republican","outgroup blame",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"html-slider-response",21,"republican","Slide567.png","Republican","outgroup blame",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"html-slider-response",22,"republican","Slide292.png","Republican","ingroup praise",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"html-slider-response",23,"republican","Slide348.png","N/A","neutral",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"html-slider-response",24,"republican","Slide231.png","Republican","ingroup praise",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"html-slider-response",25,"republican","Slide117.png","Republican","outgroup blame",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"html-slider-response",26,"republican","Slide257.png","N/A","neutral",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"instructions",27,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"survey-html-form",28,"republican","",NA,NA,NA,NA,6,5,4,4,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"instructions",29,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"survey-html-form",30,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"male",57,"yes","graduate","employed","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"survey-html-form",31,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,5,4,6,1,"",NA,"",NA,"",NA,""
"66878fa9dd6644a29174339e",169,"survey-html-form",32,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"4-6_times_a_week",82,"4-6_times_a_week",67,"4-6_times_a_week",69,"see_content, change_opinions, show_common_beliefs"
"66c12ba3b0a2251d78157cb9",170,"instructions",0,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"html-button-response",1,"republican","",NA,NA,1,1,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"survey-html-form",2,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","republican",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"call-function",3,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"call-function",4,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"preload",5,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"instructions",6,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"html-slider-response",7,"republican","Slide57.png","Republican","outgroup blame",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"html-slider-response",8,"republican","Slide83.png","Republican","ingroup praise",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"html-slider-response",9,"republican","Slide524.png","N/A","neutral",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"html-slider-response",10,"republican","Slide205.png","Republican","ingroup praise",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"html-slider-response",11,"republican","Slide263.png","Republican","ingroup praise",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"html-slider-response",12,"republican","Slide178.png","Republican","outgroup blame",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"html-slider-response",13,"republican","Slide589.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"html-slider-response",14,"republican","Slide113.png","Republican","ingroup praise",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"html-slider-response",15,"republican","Slide230.png","N/A","neutral",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"html-slider-response",16,"republican","Slide412.png","Republican","ingroup praise",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"html-slider-response",17,"republican","Slide388.png","Republican","outgroup blame",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"html-slider-response",18,"republican","Slide46.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"html-slider-response",19,"republican","Slide474.png","Republican","ingroup praise",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"html-slider-response",20,"republican","Slide298.png","Republican","outgroup blame",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"html-slider-response",21,"republican","Slide140.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"html-slider-response",22,"republican","Slide287.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"html-slider-response",23,"republican","Slide522.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"html-slider-response",24,"republican","Slide407.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"html-slider-response",25,"republican","Slide171.png","Republican","ingroup praise",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"html-slider-response",26,"republican","Slide591.png","Republican","ingroup praise",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"instructions",27,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"survey-html-form",28,"republican","",NA,NA,NA,NA,1,6,4,4,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"instructions",29,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"survey-html-form",30,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"female",57,"yes","some_college","employed","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"survey-html-form",31,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,5,5,7,1,"",NA,"",NA,"",NA,""
"66c12ba3b0a2251d78157cb9",170,"survey-html-form",32,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"daily_or_more",72,"between_once_per_month_and_once_per_year",15,"between_once_per_month_and_once_per_year",2,"make_laugh, represents_beliefs"
"6706f2aa4e079b89068e5420",168,"instructions",0,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"html-button-response",1,"republican","",NA,NA,1,1,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"survey-html-form",2,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","republican",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"call-function",3,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"call-function",4,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"preload",5,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"instructions",6,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"html-slider-response",7,"republican","Slide266.png","Republican","outgroup blame",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"html-slider-response",8,"republican","Slide254.png","N/A","neutral",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"html-slider-response",9,"republican","Slide323.png","Republican","ingroup praise",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"html-slider-response",10,"republican","Slide88.png","Republican","outgroup blame",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"html-slider-response",11,"republican","Slide375.png","N/A","neutral",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"html-slider-response",12,"republican","Slide521.png","N/A","neutral",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"html-slider-response",13,"republican","Slide258.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"html-slider-response",14,"republican","Slide448.png","Republican","outgroup blame",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"html-slider-response",15,"republican","Slide162.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"html-slider-response",16,"republican","Slide290.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"html-slider-response",17,"republican","Slide592.png","Republican","ingroup praise",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"html-slider-response",18,"republican","Slide566.png","Republican","outgroup blame",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"html-slider-response",19,"republican","Slide56.png","Republican","outgroup blame",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"html-slider-response",20,"republican","Slide174.png","Republican","ingroup praise",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"html-slider-response",21,"republican","Slide436.png","N/A","neutral",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"html-slider-response",22,"republican","Slide476.png","Republican","outgroup blame",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"html-slider-response",23,"republican","Slide149.png","Republican","outgroup blame",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"html-slider-response",24,"republican","Slide598.png","Republican","outgroup blame",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"html-slider-response",25,"republican","Slide226.png","N/A","neutral",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6706f2aa4e079b89068e5420",168,"html-slider-response",26,"republican","Slide560.png","N/A","neutral",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
